"","pubDate","tweet","author"
"853","Wed, 12 Dec 2012 23:51:50 +0000","WIN #GLOBEiPhone5 by watching (http://t.co/qpdGacV9) @beckynights won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe  36","WreckitRAP@twitter.com (Ralph Adversario)"
"854","Wed, 12 Dec 2012 23:51:40 +0000","WIN A #GLOBEIphone5 by watching ( http://t.co/filW1VXC ). Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 13","princessxx23@twitter.com (Jhvz Mateo)"
"855","Wed, 12 Dec 2012 23:51:37 +0000","WIN #GLOBEiPhone5 by watching (http://t.co/qpdGacV9) @beckynights won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe  35","WreckitRAP@twitter.com (Ralph Adversario)"
"856","Wed, 12 Dec 2012 23:51:35 +0000","WIN A #GLOBEIphone5 by watching ( http://t.co/filW1VXC ). Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 12","princessxx23@twitter.com (Jhvz Mateo)"
"857","Wed, 12 Dec 2012 23:51:33 +0000","WIN #GLOBEiPhone5 by watching (http://t.co/qpdGacV9) @beckynights won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe  34","WreckitRAP@twitter.com (Ralph Adversario)"
"858","Wed, 12 Dec 2012 23:51:29 +0000","WIN A #GLOBEIphone5 by watching ( http://t.co/filW1VXC ). Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 11","princessxx23@twitter.com (Jhvz Mateo)"
"859","Wed, 12 Dec 2012 23:51:28 +0000","WIN #GLOBEiPhone5 by watching (http://t.co/qpdGacV9) @beckynights won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe  33","WreckitRAP@twitter.com (Ralph Adversario)"
"860","Wed, 12 Dec 2012 23:51:25 +0000","WIN #GLOBEiPhone5 by watching (http://t.co/qpdGacV9) @beckynights won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe  32","WreckitRAP@twitter.com (Ralph Adversario)"
"861","Wed, 12 Dec 2012 23:51:25 +0000","WIN A #GLOBEIphone5 by watching ( http://t.co/filW1VXC ). Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 10","princessxx23@twitter.com (Jhvz Mateo)"
"862","Wed, 12 Dec 2012 23:51:25 +0000","WIN A #GLOBEIphone5 by watching ( http://t.co/filW1VXC ). Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 9","princessxx23@twitter.com (Jhvz Mateo)"
"863","Wed, 12 Dec 2012 23:51:21 +0000","WIN #GLOBEiPhone5 by watching (http://t.co/qpdGacV9) @beckynights won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe  31","WreckitRAP@twitter.com (Ralph Adversario)"
"864","Wed, 12 Dec 2012 23:51:17 +0000","WIN #GLOBEiPhone5 by watching (http://t.co/qpdGacV9) @beckynights won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe  30","WreckitRAP@twitter.com (Ralph Adversario)"
"865","Wed, 12 Dec 2012 23:51:13 +0000","WIN A #GLOBEIphone5 by watching ( http://t.co/filW1VXC ). Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 5","princessxx23@twitter.com (Jhvz Mateo)"
"866","Wed, 12 Dec 2012 23:51:12 +0000","WIN A #GLOBEIphone5 by watching ( http://t.co/filW1VXC ). Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 7","princessxx23@twitter.com (Jhvz Mateo)"
"867","Wed, 12 Dec 2012 23:51:10 +0000","WIN #GLOBEiPhone5 by watching (http://t.co/qpdGacV9) @beckynights won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe  29","WreckitRAP@twitter.com (Ralph Adversario)"
"868","Wed, 12 Dec 2012 23:51:07 +0000","WIN #GLOBEiPhone5 by watching (http://t.co/qpdGacV9) @beckynights won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe  28","WreckitRAP@twitter.com (Ralph Adversario)"
"869","Wed, 12 Dec 2012 23:51:07 +0000","WIN A #GLOBEIphone5 by watching ( http://t.co/filW1VXC ). Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 6","princessxx23@twitter.com (Jhvz Mateo)"
"870","Wed, 12 Dec 2012 23:51:03 +0000","WIN #GLOBEiPhone5 by watching (http://t.co/qpdGacV9) @beckynights won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe  27","WreckitRAP@twitter.com (Ralph Adversario)"
"871","Wed, 12 Dec 2012 23:50:56 +0000","WIN #GLOBEiPhone5 by watching (http://t.co/qpdGacV9) @beckynights won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe  26","WreckitRAP@twitter.com (Ralph Adversario)"
"872","Wed, 12 Dec 2012 23:50:48 +0000","WIN #GLOBEiPhone5 by watching (http://t.co/qpdGacV9) @beckynights won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe  25","WreckitRAP@twitter.com (Ralph Adversario)"
"873","Wed, 12 Dec 2012 23:50:38 +0000","WIN #GLOBEiPhone5 by watching (http://t.co/qpdGacV9) @beckynights won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe  24","WreckitRAP@twitter.com (Ralph Adversario)"
"874","Wed, 12 Dec 2012 23:50:34 +0000","WIN #GLOBEiPhone5 by watching (http://t.co/qpdGacV9) @beckynights won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe  23","WreckitRAP@twitter.com (Ralph Adversario)"
"875","Wed, 12 Dec 2012 23:50:30 +0000","WIN #GLOBEiPhone5 by watching (http://t.co/qpdGacV9) @beckynights won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe  22","WreckitRAP@twitter.com (Ralph Adversario)"
"876","Wed, 12 Dec 2012 23:50:24 +0000","WIN #GLOBEiPhone5 by watching (http://t.co/qpdGacV9) @beckynights won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe  21","WreckitRAP@twitter.com (Ralph Adversario)"
"877","Wed, 12 Dec 2012 23:50:01 +0000","Early bird catches the #GLOBEiPhone5 with #GadgetCare #GlobeGadgetCare from @enjoyglobe .","iLoveCharles30@twitter.com (Charles Mamaclay)"
"878","Wed, 12 Dec 2012 23:49:27 +0000","RT @KenofGlobe: Who won the #GLOBEiPhone5 drop test?? Watch this video http://t.co/q4ybUXR4  and check this link to win a #GlobeiPhone5  ...","caathee106@twitter.com (Cathy ♥)"
"879","Wed, 12 Dec 2012 23:49:23 +0000","WIN #GLOBEiPhone5 by watching (http://t.co/qpdGacV9) @beckynights won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe  20","WreckitRAP@twitter.com (Ralph Adversario)"
"880","Wed, 12 Dec 2012 23:49:20 +0000","WIN #GLOBEiPhone5 by watching (http://t.co/qpdGacV9) @beckynights won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe  19","WreckitRAP@twitter.com (Ralph Adversario)"
"881","Wed, 12 Dec 2012 23:49:16 +0000","WIN #GLOBEiPhone5 by watching (http://t.co/qpdGacV9) @beckynights won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe  18","WreckitRAP@twitter.com (Ralph Adversario)"
"882","Wed, 12 Dec 2012 23:48:48 +0000","WIN #GLOBEiPhone5 by watching (http://t.co/qpdGacV9) @beckynights won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe  17","WreckitRAP@twitter.com (Ralph Adversario)"
"883","Wed, 12 Dec 2012 23:48:39 +0000","WIN #GLOBEiPhone5 by watching (http://t.co/qpdGacV9) @beckynights won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe  16","WreckitRAP@twitter.com (Ralph Adversario)"
"884","Wed, 12 Dec 2012 23:48:36 +0000","WIN #GLOBEiPhone5 by watching (http://t.co/qpdGacV9) @beckynights won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe  15","WreckitRAP@twitter.com (Ralph Adversario)"
"885","Wed, 12 Dec 2012 23:48:32 +0000","WIN #GLOBEiPhone5 by watching (http://t.co/qpdGacV9) @beckynights won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe  14","WreckitRAP@twitter.com (Ralph Adversario)"
"886","Wed, 12 Dec 2012 23:48:26 +0000","WIN #GLOBEiPhone5 by watching (http://t.co/qpdGacV9) @beckynights won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe  13","WreckitRAP@twitter.com (Ralph Adversario)"
"887","Wed, 12 Dec 2012 23:48:23 +0000","WIN #GLOBEiPhone5 by watching (http://t.co/qpdGacV9) @beckynights won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe  12","WreckitRAP@twitter.com (Ralph Adversario)"
"888","Wed, 12 Dec 2012 23:48:20 +0000","WIN #GLOBEiPhone5 by watching (http://t.co/qpdGacV9) @beckynights won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe  11","WreckitRAP@twitter.com (Ralph Adversario)"
"889","Wed, 12 Dec 2012 23:48:17 +0000","WIN #GLOBEiPhone5 by watching (http://t.co/qpdGacV9) @beckynights won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe  10","WreckitRAP@twitter.com (Ralph Adversario)"
"890","Wed, 12 Dec 2012 23:48:08 +0000","WIN #GLOBEiPhone5 by watching (http://t.co/qpdGacV9) @beckynights won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe  9","WreckitRAP@twitter.com (Ralph Adversario)"
"891","Wed, 12 Dec 2012 23:48:05 +0000","WIN #GLOBEiPhone5 by watching (http://t.co/qpdGacV9) @beckynights won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe  8","WreckitRAP@twitter.com (Ralph Adversario)"
"892","Wed, 12 Dec 2012 23:48:01 +0000","WIN #GLOBEiPhone5 by watching (http://t.co/qpdGacV9) @beckynights won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe  7","WreckitRAP@twitter.com (Ralph Adversario)"
"893","Wed, 12 Dec 2012 23:47:58 +0000","@enjoyGLOBE #GlobeiPhone5 will be my lovelife!!","francesggali@twitter.com (Frances Gali)"
"894","Wed, 12 Dec 2012 23:47:58 +0000","WIN #GLOBEiPhone5 by watching (http://t.co/qpdGacV9) @beckynights won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe  6","WreckitRAP@twitter.com (Ralph Adversario)"
"895","Wed, 12 Dec 2012 23:47:44 +0000","WIN #GLOBEiPhone5 by watching (http://t.co/qpdGacV9) @beckynights won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe  5","WreckitRAP@twitter.com (Ralph Adversario)"
"896","Wed, 12 Dec 2012 23:47:42 +0000","WIN #GLOBEiPhone5 by watching (http://t.co/qpdGacV9) @beckynights won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe  4","WreckitRAP@twitter.com (Ralph Adversario)"
"897","Wed, 12 Dec 2012 23:47:38 +0000","WIN #GLOBEiPhone5 by watching (http://t.co/qpdGacV9) @beckynights won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe  3","WreckitRAP@twitter.com (Ralph Adversario)"
"898","Wed, 12 Dec 2012 23:47:34 +0000","WIN #GLOBEiPhone5 by watching (http://t.co/qpdGacV9) @beckynights won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe  2","WreckitRAP@twitter.com (Ralph Adversario)"
"899","Wed, 12 Dec 2012 23:47:29 +0000","WIN #GLOBEiPhone5 by watching (http://t.co/qpdGacV9) @beckynights won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe  1","WreckitRAP@twitter.com (Ralph Adversario)"
"900","Wed, 12 Dec 2012 23:47:18 +0000","WIN #GLOBEiPhone5 by watching (http://t.co/qpdGacV9) @beckynights won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe","WreckitRAP@twitter.com (Ralph Adversario)"
"901","Wed, 12 Dec 2012 23:45:52 +0000","I want the new #GlobeiPhone5! Hohoho! Merry Christmas!! ;))","kimnanaYc@twitter.com (Yvanna Lozette Wong)"
"902","Wed, 12 Dec 2012 23:45:41 +0000","@enjoyGLOBE if i'll have my own #GlobeiPhone5, I swear no more sawi vibes! &lt;3","francesggali@twitter.com (Frances Gali)"
"903","Wed, 12 Dec 2012 23:45:23 +0000","WIN  #GLOBEiPhone5 by watching (http://t.co/qpdGacV9) @beckynights won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe","WreckitRAP@twitter.com (Ralph Adversario)"
"904","Wed, 12 Dec 2012 23:45:22 +0000","Off to Pioneer..........dry run later
#globeiphone5 launching","Devilbesideme@twitter.com (I'm a good devil)"
"905","Wed, 12 Dec 2012 23:44:51 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/AgM8mvUr). @beckynights won! Protect your #GLOBEiPhone5 with #GadgetCare only fro @EnjoyGlobe","justinecapili@twitter.com (J. Kiddin')"
"906","Wed, 12 Dec 2012 23:44:45 +0000","WIN A #GLOBEIphone5 by watching http://t.co/9bHRsv2w  @beckynights won!Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 126","hansam20@twitter.com (john santos)"
"907","Wed, 12 Dec 2012 23:44:43 +0000","WIN A #GLOBEIphone5 by watching http://t.co/9bHRsv2w  @beckynights won!Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 125","hansam20@twitter.com (john santos)"
"908","Wed, 12 Dec 2012 23:44:38 +0000","WIN A #GLOBEIphone5 by watching http://t.co/9bHRsv2w  @beckynights won!Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 124","hansam20@twitter.com (john santos)"
"909","Wed, 12 Dec 2012 23:44:35 +0000","WIN A #GLOBEIphone5 by watching http://t.co/9bHRsv2w  @beckynights won!Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 123","hansam20@twitter.com (john santos)"
"910","Wed, 12 Dec 2012 23:44:33 +0000","WIN A #GLOBEIphone5 by watching http://t.co/9bHRsv2w  @beckynights won!Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 122","hansam20@twitter.com (john santos)"
"911","Wed, 12 Dec 2012 23:44:30 +0000","WIN A #GLOBEIphone5 by watching http://t.co/9bHRsv2w  @beckynights won!Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 121","hansam20@twitter.com (john santos)"
"912","Wed, 12 Dec 2012 23:44:28 +0000","WIN A #GLOBEIphone5 by watching http://t.co/9bHRsv2w  @beckynights won!Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 120","hansam20@twitter.com (john santos)"
"913","Wed, 12 Dec 2012 23:44:23 +0000","WIN A #GLOBEIphone5 by watching http://t.co/9bHRsv2w  @beckynights won!Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 119","hansam20@twitter.com (john santos)"
"914","Wed, 12 Dec 2012 23:44:20 +0000","WIN A #GLOBEIphone5 by watching http://t.co/9bHRsv2w  @beckynights won!Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 118","hansam20@twitter.com (john santos)"
"915","Wed, 12 Dec 2012 23:44:18 +0000","WIN A #GLOBEIphone5 by watching http://t.co/9bHRsv2w  @beckynights won!Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 117","hansam20@twitter.com (john santos)"
"916","Wed, 12 Dec 2012 23:44:16 +0000","WIN A #GLOBEIphone5 by watching http://t.co/9bHRsv2w  @beckynights won!Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 116","hansam20@twitter.com (john santos)"
"917","Wed, 12 Dec 2012 23:44:14 +0000","WIN A #GLOBEIphone5 by watching http://t.co/9bHRsv2w  @beckynights won!Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 115","hansam20@twitter.com (john santos)"
"918","Wed, 12 Dec 2012 23:44:12 +0000","WIN A #GLOBEIphone5 by watching http://t.co/9bHRsv2w  @beckynights won!Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 114","hansam20@twitter.com (john santos)"
"919","Wed, 12 Dec 2012 23:44:09 +0000","WIN A #GLOBEIphone5 by watching http://t.co/9bHRsv2w  @beckynights won!Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 113","hansam20@twitter.com (john santos)"
"920","Wed, 12 Dec 2012 23:44:06 +0000","WIN A #GLOBEIphone5 by watching http://t.co/9bHRsv2w  @beckynights won!Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 112","hansam20@twitter.com (john santos)"
"921","Wed, 12 Dec 2012 23:44:04 +0000","WIN A #GLOBEIphone5 by watching http://t.co/9bHRsv2w  @beckynights won!Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 111","hansam20@twitter.com (john santos)"
"922","Wed, 12 Dec 2012 23:44:02 +0000","WIN A #GLOBEIphone5 by watching http://t.co/9bHRsv2w  @beckynights won!Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 110","hansam20@twitter.com (john santos)"
"923","Wed, 12 Dec 2012 23:43:56 +0000","WIN A #GLOBEIphone5 by watching http://t.co/9bHRsv2w  @beckynights won!Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 109","hansam20@twitter.com (john santos)"
"924","Wed, 12 Dec 2012 23:43:53 +0000","WIN A #GLOBEIphone5 by watching http://t.co/9bHRsv2w  @beckynights won!Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 108","hansam20@twitter.com (john santos)"
"925","Wed, 12 Dec 2012 23:43:51 +0000","WIN A #GLOBEIphone5 by watching http://t.co/9bHRsv2w  @beckynights won!Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 107","hansam20@twitter.com (john santos)"
"926","Wed, 12 Dec 2012 23:43:48 +0000","WIN A #GLOBEIphone5 by watching http://t.co/9bHRsv2w  @beckynights won!Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 106","hansam20@twitter.com (john santos)"
"927","Wed, 12 Dec 2012 23:43:46 +0000","WIN A #GLOBEIphone5 by watching http://t.co/9bHRsv2w  @beckynights won!Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 105","hansam20@twitter.com (john santos)"
"928","Wed, 12 Dec 2012 23:43:44 +0000","WIN A #GLOBEIphone5 by watching http://t.co/9bHRsv2w  @beckynights won!Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 104","hansam20@twitter.com (john santos)"
"929","Wed, 12 Dec 2012 23:43:42 +0000","WIN A #GLOBEIphone5 by watching http://t.co/9bHRsv2w  @beckynights won!Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 103","hansam20@twitter.com (john santos)"
"930","Wed, 12 Dec 2012 23:43:41 +0000","@enjoyGLOBE I'm off to school but still I won't give up! Thanks to supersurf!!! #GlobeiPhone5","francesggali@twitter.com (Frances Gali)"
"931","Wed, 12 Dec 2012 23:43:40 +0000","WIN A #GLOBEIphone5 by watching http://t.co/9bHRsv2w  @beckynights won!Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 102","hansam20@twitter.com (john santos)"
"932","Wed, 12 Dec 2012 23:43:38 +0000","WIN A #GLOBEIphone5 by watching http://t.co/9bHRsv2w  @beckynights won!Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 101","hansam20@twitter.com (john santos)"
"933","Wed, 12 Dec 2012 23:43:35 +0000","WIN A #GLOBEIphone5 by watching http://t.co/9bHRsv2w  @beckynights won!Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 100","hansam20@twitter.com (john santos)"
"934","Wed, 12 Dec 2012 23:43:31 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/AgM8mvUr). Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe","justinecapili@twitter.com (J. Kiddin')"
"935","Wed, 12 Dec 2012 23:43:28 +0000","WIN A #GLOBEIphone5 by watching http://t.co/9bHRsv2w  @beckynights won!Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 99","hansam20@twitter.com (john santos)"
"936","Wed, 12 Dec 2012 23:43:26 +0000","WIN A #GLOBEIphone5 by watching http://t.co/9bHRsv2w  @beckynights won!Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 98","hansam20@twitter.com (john santos)"
"937","Wed, 12 Dec 2012 23:43:24 +0000","WIN A #GLOBEIphone5 by watching http://t.co/9bHRsv2w  @beckynights won!Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 97","hansam20@twitter.com (john santos)"
"938","Wed, 12 Dec 2012 23:43:22 +0000","WIN A #GLOBEIphone5 by watching http://t.co/9bHRsv2w  @beckynights won!Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 96","hansam20@twitter.com (john santos)"
"939","Wed, 12 Dec 2012 23:43:20 +0000","WIN A #GLOBEIphone5 by watching http://t.co/9bHRsv2w  @beckynights won!Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 95","hansam20@twitter.com (john santos)"
"940","Wed, 12 Dec 2012 23:43:19 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/qpdGacV9 ). @beckynights won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe","WreckitRAP@twitter.com (Ralph Adversario)"
"941","Wed, 12 Dec 2012 23:43:18 +0000","WIN A #GLOBEIphone5 by watching http://t.co/9bHRsv2w  @beckynights won!Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 94","hansam20@twitter.com (john santos)"
"942","Wed, 12 Dec 2012 23:43:16 +0000","WIN A #GLOBEIphone5 by watching http://t.co/9bHRsv2w  @beckynights won!Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 93","hansam20@twitter.com (john santos)"
"943","Wed, 12 Dec 2012 23:43:13 +0000","WIN A #GLOBEIphone5 by watching http://t.co/9bHRsv2w  @beckynights won!Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 92","hansam20@twitter.com (john santos)"
"944","Wed, 12 Dec 2012 23:43:12 +0000","WIN A #GLOBEIphone5 by watching http://t.co/9bHRsv2w  @beckynights won!Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 91","hansam20@twitter.com (john santos)"
"945","Wed, 12 Dec 2012 23:43:09 +0000","WIN A #GLOBEIphone5 by watching http://t.co/9bHRsv2w  @beckynights won!Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 90","hansam20@twitter.com (john santos)"
"946","Wed, 12 Dec 2012 23:42:59 +0000","WIN A #GLOBEIphone5 by watching http://t.co/9bHRsv2w  @beckynights won!Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 89","hansam20@twitter.com (john santos)"
"947","Wed, 12 Dec 2012 23:42:57 +0000","WIN A #GLOBEIphone5 by watching http://t.co/9bHRsv2w  @beckynights won!Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 88","hansam20@twitter.com (john santos)"
"948","Wed, 12 Dec 2012 23:42:55 +0000","WIN A #GLOBEIphone5 by watching http://t.co/9bHRsv2w  @beckynights won!Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 87","hansam20@twitter.com (john santos)"
"949","Wed, 12 Dec 2012 23:42:53 +0000","WIN A #GLOBEIphone5 by watching http://t.co/9bHRsv2w  @beckynights won!Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 86","hansam20@twitter.com (john santos)"
